"X(um)","Z(um)"
"19290.820 ","20559.393 "
"19314.288 ","20569.720 "
"19337.756 ","20577.180 "
"19361.225 ","20584.372 "
"19384.693 ","20595.838 "
"19408.161 ","20614.439 "
"19431.629 ","20637.104 "
"19455.097 ","20656.750 "
"19478.565 ","20669.081 "
"19502.033 ","20674.770 "
"19525.502 ","20678.707 "
"19548.970 ","20682.573 "
"19572.438 ","20691.248 "
"19595.906 ","20708.041 "
"19619.374 ","20729.720 "
"19642.842 ","20748.736 "
"19666.311 ","20760.352 "
"19689.779 ","20766.686 "
"19713.247 ","20769.780 "
"19736.715 ","20771.163 "
"19760.183 ","20772.984 "
"19783.651 ","20778.195 "
"19807.119 ","20791.881 "
"19830.588 ","20813.737 "
"19854.056 ","20836.166 "
"19877.524 ","20851.603 "
"19900.992 ","20858.921 "
"19924.460 ","20862.401 "
"19947.928 ","20863.862 "
"19971.396 ","20863.847 "
"19994.865 ","20863.719 "
"20018.333 ","20865.166 "
"20041.801 ","20873.997 "
"20065.269 ","20895.194 "
"20088.737 ","20923.958 "
"20112.205 ","20948.528 "
"20135.674 ","20961.444 "
"20159.142 ","20966.365 "
"20182.610 ","20968.856 "
"20206.078 ","20970.782 "
"20229.546 ","20972.833 "
"20253.014 ","20977.614 "
"20276.482 ","20989.205 "
"20299.951 ","21010.985 "
"20323.419 ","21038.275 "
"20346.887 ","21061.041 "
"20370.355 ","21073.957 "
"20393.823 ","21084.898 "
"20417.291 ","21102.756 "
"20440.759 ","21127.751 "
"20464.228 ","21153.334 "
"20487.696 ","21172.706 "
"20511.164 ","21184.333 "
"20534.632 ","21188.699 "
"20558.100 ","21191.028 "
"20581.568 ","21196.707 "
"20605.037 ","21209.479 "
"20628.505 ","21230.796 "
"20651.973 ","21255.037 "
"20675.441 ","21274.110 "
"20698.909 ","21284.764 "
"20722.377 ","21289.677 "
"20745.845 ","21293.390 "
"20769.314 ","21296.523 "
"20792.782 ","21299.488 "
"20816.250 ","21304.898 "
"20839.718 ","21315.762 "
"20863.186 ","21334.526 "
"20886.654 ","21357.640 "
"20910.123 ","21377.509 "
"20933.591 ","21389.585 "
"20957.059 ","21395.035 "
"20980.527 ","21398.369 "
"21003.995 ","21400.598 "
"21027.463 ","21401.860 "
"21050.931 ","21403.821 "
"21074.400 ","21409.493 "
"21097.868 ","21423.229 "
"21121.336 ","21445.077 "
"21144.804 ","21468.170 "
"21168.272 ","21485.015 "
"21191.740 ","21493.686 "
"21215.208 ","21497.820 "
"21238.677 ","21499.919 "
"21262.145 ","21500.619 "
"21285.613 ","21501.763 "
"21309.081 ","21507.767 "
"21332.549 ","21521.134 "
"21356.017 ","21542.179 "
"21379.486 ","21566.595 "
"21402.954 ","21587.513 "
"21426.422 ","21600.617 "
"21449.890 ","21605.726 "
"21473.358 ","21607.212 "
"21496.826 ","21607.392 "
"21520.294 ","21607.062 "
"21543.763 ","21610.444 "
"21567.231 ","21621.456 "
"21590.699 ","21641.081 "
"21614.167 ","21664.647 "
"21637.635 ","21684.693 "
"21661.103 ","21697.106 "
"21684.571 ","21701.829 "
"21708.040 ","21702.704 "
"21731.508 ","21702.258 "
"21754.976 ","21701.475 "
"21778.444 ","21701.710 "
"21801.912 ","21707.282 "
"21825.380 ","21722.339 "
"21848.849 ","21747.774 "
"21872.317 ","21775.490 "
"21895.785 ","21795.338 "
"21919.253 ","21804.072 "
"21942.721 ","21805.403 "
"21966.189 ","21804.929 "
"21989.657 ","21804.009 "
"22013.126 ","21803.466 "
"22036.594 ","21807.123 "
"22060.062 ","21819.966 "
"22083.530 ","21844.365 "
"22106.998 ","21872.886 "
"22130.466 ","21894.232 "
"22153.935 ","21903.986 "
"22177.403 ","21905.452 "
"22200.871 ","21904.850 "
"22224.339 ","21903.855 "
"22247.807 ","21903.092 "
"22271.275 ","21903.156 "
"22294.743 ","21907.423 "
"22318.212 ","21920.805 "
"22341.680 ","21945.213 "
